job63,0,0,8724152320,0,0,inputPathRJ63
job64,0,0,313532612608,0,0,inputPathRJ64
job65,0,0,9395240960,701337647,0,inputPathRJ65
job66,0,0,44157632512,1304208363,0,inputPathRJ66
job67,0,0,9797894144,393935957,0,inputPathRJ67
job68,0,0,33420214272,93056757,0,inputPathRJ68
job69,0,0,1610612736,738013084,0,inputPathRJ69
job70,0,0,3221225472,90270549,0,inputPathRJ70
job71,0,0,134217728,0,0,inputPathRJ71
job72,0,0,3221225472,680168727,0,inputPathRJ72
job73,0,0,51673825280,532998976,0,inputPathRJ73
job74,0,0,37178310656,0,0,inputPathRJ74
job75,0,0,3892314112,0,0,inputPathRJ75
job76,0,0,28722593792,1160605597,0,inputPathRJ76
job77,0,0,805306368,563745072,0,inputPathRJ77
job78,0,0,5368709120,0,0,inputPathRJ78
job79,0,0,8321499136,141782311,0,inputPathRJ79
job80,0,0,9529458688,367589500,0,inputPathRJ80
job81,0,0,4026531840,12902234,0,inputPathRJ81
job82,0,0,5502926848,0,0,inputPathRJ82
job83,0,0,54492397568,45456216,0,inputPathRJ83
job84,0,0,7918845952,285578839,0,inputPathRJ84
job85,0,0,1073741824,44253099,0,inputPathRJ85
job86,0,0,13287555072,851831892,0,inputPathRJ86
job87,0,0,3087007744,585807310,0,inputPathRJ87
job88,0,0,10066329600,642204722,0,inputPathRJ88
job89,0,0,1073741824,855230529,0,inputPathRJ89
job90,0,0,5637144576,182580877,0,inputPathRJ90
job91,0,0,12616466432,0,0,inputPathRJ91
job92,0,0,805306368,746125537,0,inputPathRJ92
job93,0,0,2952790016,849375642,0,inputPathRJ93
job94,0,0,3489660928,379324783,0,inputPathRJ94
job95,0,0,4429185024,580942457,0,inputPathRJ95
job96,0,0,11408506880,628781060,0,inputPathRJ96
job97,0,0,671088640,777378145,0,inputPathRJ97
job98,0,0,939524096,221781554,0,inputPathRJ98
job99,0,0,1073741824,582553892,0,inputPathRJ99
job100,0,0,53687091200,778204775,0,inputPathRJ100
job101,0,0,4429185024,792928374,0,inputPathRJ101
job102,0,0,6845104128,81637671,0,inputPathRJ102
job103,0,0,1073741824,427181078,0,inputPathRJ103
job104,0,0,2013265920,310472143,0,inputPathRJ104
job105,0,0,11005853696,102053753,0,inputPathRJ105
job106,0,0,9261023232,18892502,0,inputPathRJ106
job107,0,0,11005853696,514033995,0,inputPathRJ107
job108,0,0,697261096960,545525780,0,inputPathRJ108
job109,0,0,1342177280,303988201,0,inputPathRJ109
job110,0,0,536870912,0,0,inputPathRJ110
job111,0,0,4429185024,0,0,inputPathRJ111
job112,0,0,5234491392,0,0,inputPathRJ112
job113,0,0,13153337344,0,0,inputPathRJ113
job114,0,0,58250493952,0,0,inputPathRJ114
job115,0,0,1342177280,518063185,0,inputPathRJ115
job116,0,0,4160749568,513838325,0,inputPathRJ116
job117,0,0,1207959552,1882853406,0,inputPathRJ117
job118,0,0,13019119616,694667183,0,inputPathRJ118
job119,0,0,775107379200,626363585,0,inputPathRJ119
job120,0,0,17850957824,608389252,0,inputPathRJ120
job121,0,0,1610612736,697186596,0,inputPathRJ121
job122,0,0,21072183296,265082844,0,inputPathRJ122
job123,0,0,20266876928,805722081,0,inputPathRJ123
job124,0,0,671088640,141638879,0,inputPathRJ124
job125,0,0,939524096,846709765,0,inputPathRJ125
job126,0,0,50734301184,0,0,inputPathRJ126
job127,0,0,5368709120,672194770,0,inputPathRJ127
job128,0,0,63216549888,493074159,0,inputPathRJ128
job129,0,0,7113539584,694112041,0,inputPathRJ129
job130,0,0,45231374336,698773648,0,inputPathRJ130
job131,0,0,134217728,677562112,0,inputPathRJ131
job132,0,0,42949672960,739629330,0,inputPathRJ132
job133,0,0,54626615296,811599303,0,inputPathRJ133
job134,0,0,11005853696,278208396,0,inputPathRJ134
job135,0,0,2818572288,1615266259,0,inputPathRJ135
job136,0,0,6710886400,278318415,0,inputPathRJ136
job137,0,0,41875931136,912638778,0,inputPathRJ137
job138,0,0,402653184,209093504,0,inputPathRJ138
job139,0,0,11676942336,596750315,0,inputPathRJ139
job140,0,0,41339060224,830565971,0,inputPathRJ140
job141,0,0,22951231488,773285233,0,inputPathRJ141
job142,0,0,4697620480,245320562,0,inputPathRJ142
job143,0,0,5502926848,0,0,inputPathRJ143
job144,0,0,10737418240,1692236138,0,inputPathRJ144
job145,0,0,12079595520,1010624449,0,inputPathRJ145
job146,0,0,6576668672,249629836,0,inputPathRJ146
job147,0,0,6174015488,663804936,0,inputPathRJ147
job148,0,0,7113539584,384306128,0,inputPathRJ148
job149,0,0,268435456,110621967,0,inputPathRJ149
job150,0,0,43620761600,819895489,0,inputPathRJ150
job151,0,0,939524096,21824853,0,inputPathRJ151
job152,0,0,7784628224,110374690,0,inputPathRJ152
job153,0,0,6979321856,395696738,0,inputPathRJ153
job154,0,0,3221225472,618636153,0,inputPathRJ154
job155,0,0,34091302912,7001542,0,inputPathRJ155
job156,0,0,5502926848,636556944,0,inputPathRJ156
job157,0,0,12079595520,646475407,0,inputPathRJ157
job158,0,0,8321499136,360364780,0,inputPathRJ158
job159,0,0,25635586048,890248133,0,inputPathRJ159
job160,0,0,8053063680,532482401,0,inputPathRJ160
job161,0,0,43486543872,500342238,0,inputPathRJ161
job162,0,0,25098715136,1201803352,0,inputPathRJ162
job163,0,0,33957085184,0,0,inputPathRJ163
job164,0,0,939524096,611824504,0,inputPathRJ164
job165,0,0,43889197056,393185610,0,inputPathRJ165
job166,0,0,7516192768,109587556,0,inputPathRJ166
job167,0,0,14495514624,150556268,0,inputPathRJ167
job168,0,0,31272730624,344021128,0,inputPathRJ168
job169,0,0,939524096,178096045,0,inputPathRJ169
job170,0,0,22682796032,691573703,0,inputPathRJ170
job171,0,0,2281701376,1972973157,0,inputPathRJ171
job172,0,0,43486543872,1506848917,0,inputPathRJ172
job173,0,0,10603200512,650961078,0,inputPathRJ173
job174,0,0,22951231488,38223168,0,inputPathRJ174
job175,0,0,134217728,710903918,0,inputPathRJ175
job176,0,0,8321499136,148541643,0,inputPathRJ176
job177,0,0,8187281408,732046467,0,inputPathRJ177
job178,0,0,4966055936,857356205,0,inputPathRJ178
job179,0,0,939524096,326767360,0,inputPathRJ179
job180,0,0,7516192768,111082979,0,inputPathRJ180
job181,0,0,46976204800,0,0,inputPathRJ181
job182,0,0,6174015488,1701924046,0,inputPathRJ182
job183,0,0,134217728,750931317,0,inputPathRJ183
job184,0,0,1073741824,459205130,0,inputPathRJ184
job185,0,0,60129542144,809417896,0,inputPathRJ185
job186,0,0,18119393280,829090304,0,inputPathRJ186
job187,0,0,4831838208,555939844,0,inputPathRJ187
job188,0,0,35165044736,470996015,0,inputPathRJ188
job189,0,0,12482248704,1050763612,0,inputPathRJ189
job190,0,0,8053063680,566815683,0,inputPathRJ190
job191,0,0,64827162624,734018673,0,inputPathRJ191
job192,0,0,9797894144,0,0,inputPathRJ192
job193,0,0,6174015488,524795482,0,inputPathRJ193
job194,0,0,671088640,10851888,0,inputPathRJ194
job195,0,0,4563402752,425865750,0,inputPathRJ195
job196,0,0,6039797760,287660445,0,inputPathRJ196
job197,0,0,5100273664,635801770,0,inputPathRJ197
job198,0,0,24427626496,511207958,0,inputPathRJ198
job199,0,0,4966055936,1869573006,0,inputPathRJ199
job200,0,0,30467424256,1805150986,0,inputPathRJ200
job201,0,0,10603200512,0,0,inputPathRJ201
job202,0,0,805306368,124297537,0,inputPathRJ202
job203,0,0,11005853696,266978288,0,inputPathRJ203
job204,0,0,63619203072,71924536,0,inputPathRJ204
job205,0,0,8858370048,430466014,0,inputPathRJ205
job206,0,0,9261023232,725311355,0,inputPathRJ206
job207,0,0,8992587776,423379217,0,inputPathRJ207
job208,0,0,66437775360,442512818,0,inputPathRJ208
job209,0,0,9395240960,537450133,0,inputPathRJ209
job210,0,0,27648851968,0,0,inputPathRJ210
job211,0,0,51136954368,350356014,0,inputPathRJ211
job212,0,0,46976204800,520923467,0,inputPathRJ212
job213,0,0,12348030976,777082610,0,inputPathRJ213
job214,0,0,8589934592,533557515,0,inputPathRJ214
job215,0,0,10066329600,580411432,0,inputPathRJ215
job216,0,0,402653184,37556528,0,inputPathRJ216
job217,0,0,9663676416,286268515,0,inputPathRJ217
job218,0,0,4026531840,0,0,inputPathRJ218
job219,0,0,1073741824,195072733,0,inputPathRJ219
job220,0,0,939524096,1646794500,0,inputPathRJ220
job221,0,0,6039797760,1038585863,0,inputPathRJ221
job222,0,0,12079595520,767398615,0,inputPathRJ222
job223,0,0,12348030976,51712299,0,inputPathRJ223
job224,0,0,31675383808,22133473,0,inputPathRJ224
job225,0,0,7247757312,647080671,0,inputPathRJ225
job226,0,0,10066329600,149670132,0,inputPathRJ226
job227,0,0,11945377792,447131906,0,inputPathRJ227
job228,0,0,268435456,1459388177,0,inputPathRJ228
job229,0,0,16642998272,243069387,0,inputPathRJ229
job230,0,0,38520487936,1550933139,0,inputPathRJ230
job231,0,0,7113539584,738160567,0,inputPathRJ231
job232,0,0,536870912,660862986,0,inputPathRJ232
job233,0,0,402653184,740994291,0,inputPathRJ233
job234,0,0,134217728,692568287,0,inputPathRJ234
job235,0,0,3623878656,566964909,0,inputPathRJ235
job236,0,0,1073741824,247472183,0,inputPathRJ236
job237,0,0,671088640,1497273071,0,inputPathRJ237
job238,0,0,268435456,26025179,0,inputPathRJ238
job239,0,0,536870912,237622785,0,inputPathRJ239
job240,0,0,54223962112,572063935,0,inputPathRJ240
job241,0,0,11945377792,277077752,0,inputPathRJ241
job242,0,0,5100273664,474165358,0,inputPathRJ242
job243,0,0,12750684160,364407205,0,inputPathRJ243
job244,0,0,35970351104,154097559,0,inputPathRJ244
job245,0,0,7247757312,246775926,0,inputPathRJ245
job246,0,0,1476395008,92157436,0,inputPathRJ246
job247,0,0,19730006016,0,0,inputPathRJ247
job248,0,0,10468982784,846191809,0,inputPathRJ248
job249,0,0,37849399296,729138806,0,inputPathRJ249
job250,0,0,2281701376,190044814,0,inputPathRJ250
job251,0,0,11140071424,23325359,0,inputPathRJ251
job252,0,0,402653184,585894276,0,inputPathRJ252
job253,0,0,11274289152,95283562,0,inputPathRJ253
job254,0,0,805306368,130169783,0,inputPathRJ254
job255,0,0,8053063680,431847914,0,inputPathRJ255
job256,0,0,1207959552,0,0,inputPathRJ256
job257,0,0,51673825280,676227829,0,inputPathRJ257
job258,0,0,11274289152,480001511,0,inputPathRJ258
job259,0,0,8187281408,120429782,0,inputPathRJ259
job260,0,0,3489660928,384728866,0,inputPathRJ260
job261,0,0,7650410496,450032978,0,inputPathRJ261
job262,0,0,8724152320,482793096,0,inputPathRJ262
job263,0,0,1207959552,69973975,0,inputPathRJ263
job264,0,0,57579405312,124636601,0,inputPathRJ264
job265,0,0,62142808064,672735024,0,inputPathRJ265
job266,0,0,805306368,629611268,0,inputPathRJ266
job267,0,0,15435038720,103385282,0,inputPathRJ267
job268,0,0,12884901888,392879209,0,inputPathRJ268
job269,0,0,28185722880,703016368,0,inputPathRJ269
job270,0,0,134217728,918075996,0,inputPathRJ270
job271,0,0,22414360576,422547100,0,inputPathRJ271
job272,0,0,134217728,857324426,0,inputPathRJ272
job273,0,0,57982058496,0,0,inputPathRJ273
job274,0,0,536870912,180749000,0,inputPathRJ274
job275,0,0,5502926848,560433981,0,inputPathRJ275
job276,0,0,20401094656,827486025,0,inputPathRJ276
job277,0,0,5771362304,217006267,0,inputPathRJ277
job278,0,0,402653184,395653458,0,inputPathRJ278
job279,0,0,805306368,0,0,inputPathRJ279
job280,0,0,134217728,701745662,0,inputPathRJ280
job281,0,0,35030827008,89952924,0,inputPathRJ281
job282,0,0,8053063680,690561598,0,inputPathRJ282
job283,0,0,59190018048,0,0,inputPathRJ283
job284,0,0,11676942336,241445713,0,inputPathRJ284
job285,0,0,1207959552,176062279,0,inputPathRJ285
job286,0,0,29930553344,837243913,0,inputPathRJ286
job287,0,0,8455716864,230097231,0,inputPathRJ287
job288,0,0,805306368,1234918792,0,inputPathRJ288
job289,0,0,8724152320,705430799,0,inputPathRJ289
job290,0,0,4160749568,840190599,0,inputPathRJ290
job291,0,0,33285996544,395898360,0,inputPathRJ291
job292,0,0,24159191040,1292495888,0,inputPathRJ292
job293,0,0,5234491392,551779583,0,inputPathRJ293
job294,0,0,24696061952,242870668,0,inputPathRJ294
job295,0,0,2818572288,325237547,0,inputPathRJ295
job296,0,0,11811160064,776288916,0,inputPathRJ296
job297,0,0,3758096384,493873653,0,inputPathRJ297
job298,0,0,5368709120,743164679,0,inputPathRJ298
job299,0,0,8321499136,228509355,0,inputPathRJ299
job300,0,0,939524096,1696520607,0,inputPathRJ300
job301,0,0,1073741824,0,0,inputPathRJ301
job302,0,0,939524096,1317713996,0,inputPathRJ302
job303,0,0,402653184,776527315,0,inputPathRJ303
job304,0,0,16374562816,583521231,0,inputPathRJ304
job305,0,0,6979321856,1103579635,0,inputPathRJ305
job306,0,0,788529152000,0,0,inputPathRJ306
job307,0,0,4026531840,120636442,0,inputPathRJ307
job308,0,0,11408506880,695463490,0,inputPathRJ308
job309,0,0,2684354560,1272288050,0,inputPathRJ309
job310,0,0,402653184,112847322,0,inputPathRJ310
job311,0,0,1879048192,49648505,0,inputPathRJ311
job312,0,0,62277025792,488226763,0,inputPathRJ312
job313,0,0,10871635968,383270094,0,inputPathRJ313
job314,0,0,66035122176,363312197,0,inputPathRJ314
job315,0,0,7918845952,475038308,0,inputPathRJ315
job316,0,0,671088640,81818431,0,inputPathRJ316
job317,0,0,13153337344,665199273,0,inputPathRJ317
job318,0,0,13153337344,59683620,0,inputPathRJ318
job319,0,0,12348030976,754374060,0,inputPathRJ319
job320,0,0,11005853696,69553707,0,inputPathRJ320
job321,0,0,536870912,288024731,0,inputPathRJ321
job322,0,0,44828721152,724259383,0,inputPathRJ322
job323,0,0,10468982784,481299815,0,inputPathRJ323
job324,0,0,5368709120,1850453580,0,inputPathRJ324
job325,0,0,5905580032,87679637,0,inputPathRJ325
job326,0,0,18522046464,611157534,0,inputPathRJ326
job327,0,0,2281701376,1789120746,0,inputPathRJ327
job328,0,0,11945377792,159517178,0,inputPathRJ328
job329,0,0,39191576576,83390856,0,inputPathRJ329
job330,0,0,2415919104,774436534,0,inputPathRJ330
job331,0,0,54760833024,671253468,0,inputPathRJ331
job332,0,0,11005853696,0,0,inputPathRJ332
job333,0,0,3087007744,555410467,0,inputPathRJ333
job334,0,0,134217728,660047443,0,inputPathRJ334
job335,0,0,2013265920,172826387,0,inputPathRJ335
job336,0,0,1057233043456,367642011,0,inputPathRJ336
job337,0,0,939524096,143173466,0,inputPathRJ337
job338,0,0,37983617024,421616902,0,inputPathRJ338
job339,0,0,134217728,1692941653,0,inputPathRJ339
job340,0,0,5368709120,281532697,0,inputPathRJ340
job341,0,0,32749125632,172607541,0,inputPathRJ341
job342,0,0,13153337344,0,0,inputPathRJ342
job343,0,0,48989470720,653750250,0,inputPathRJ343
job344,0,0,5368709120,585671630,0,inputPathRJ344
job345,0,0,9126805504,20107003,0,inputPathRJ345
job346,0,0,13287555072,159128332,0,inputPathRJ346
job347,0,0,939524096,1633078552,0,inputPathRJ347
job348,0,0,939524096,711427784,0,inputPathRJ348
job349,0,0,4160749568,0,0,inputPathRJ349
job350,0,0,64692944896,453350364,0,inputPathRJ350
job351,0,0,11811160064,631011787,0,inputPathRJ351
job352,0,0,6576668672,276796281,0,inputPathRJ352
job353,0,0,4160749568,243146535,0,inputPathRJ353
job354,0,0,6576668672,690675156,0,inputPathRJ354
job355,0,0,939524096,0,0,inputPathRJ355
job356,0,0,10468982784,153420901,0,inputPathRJ356
job357,0,0,11676942336,1502381373,0,inputPathRJ357
job358,0,0,1073741824,480228362,0,inputPathRJ358
job359,0,0,268435456,140034570,0,inputPathRJ359
job360,0,0,38654705664,707333357,0,inputPathRJ360
job361,0,0,3355443200,15475236,0,inputPathRJ361
job362,0,0,50734301184,778018343,0,inputPathRJ362
job363,0,0,46976204800,1924304834,0,inputPathRJ363
job364,0,0,939524096,292358948,0,inputPathRJ364
job365,0,0,939524096,744178540,0,inputPathRJ365
job366,0,0,654042988544,304423802,0,inputPathRJ366
job367,0,0,44694503424,1849580810,0,inputPathRJ367
job368,0,0,52881784832,183568402,0,inputPathRJ368
job369,0,0,61069066240,562651271,0,inputPathRJ369
job370,0,0,66840428544,226000248,0,inputPathRJ370
job371,0,0,1073741824,78017270,0,inputPathRJ371
job372,0,0,12348030976,369721654,0,inputPathRJ372
job373,0,0,447481905152,574338245,0,inputPathRJ373
job374,0,0,11274289152,0,0,inputPathRJ374
job375,0,0,1073741824,780620979,0,inputPathRJ375
job376,0,0,17985175552,1838160993,0,inputPathRJ376
job377,0,0,24293408768,256917991,0,inputPathRJ377
job378,0,0,39728447488,147145281,0,inputPathRJ378
job379,0,0,11140071424,231347214,0,inputPathRJ379
job380,0,0,939524096,466508230,0,inputPathRJ380
job381,0,0,536870912,372770621,0,inputPathRJ381
job382,0,0,20266876928,346574283,0,inputPathRJ382
job383,0,0,10737418240,17089313,0,inputPathRJ383
job384,0,0,268435456,421706039,0,inputPathRJ384
job385,0,0,8053063680,488090138,0,inputPathRJ385
job386,0,0,19998441472,455730702,0,inputPathRJ386
job387,0,0,39191576576,747635708,0,inputPathRJ387
job388,0,0,8724152320,872596,0,inputPathRJ388
job389,0,0,671088640,619532136,0,inputPathRJ389
job390,0,0,46170898432,285775821,0,inputPathRJ390
job391,0,0,671088640,840986063,0,inputPathRJ391
job392,0,0,671088640,1493399962,0,inputPathRJ392
job393,0,0,2281701376,460162614,0,inputPathRJ393
job394,0,0,56908316672,9251756,0,inputPathRJ394
job395,0,0,41875931136,237294261,0,inputPathRJ395
job396,0,0,50465865728,117036331,0,inputPathRJ396
job397,0,0,10334765056,82928944,0,inputPathRJ397
job398,0,0,5637144576,621357066,0,inputPathRJ398
job399,0,0,536870912,661329775,0,inputPathRJ399
job400,0,0,805306368,545981181,0,inputPathRJ400
job401,0,0,1207959552,0,0,inputPathRJ401
job402,0,0,134217728,1610769604,0,inputPathRJ402
job403,0,0,3355443200,748344398,0,inputPathRJ403
job404,0,0,9126805504,679121822,0,inputPathRJ404
job405,0,0,867717611520,41179638,0,inputPathRJ405
job406,0,0,8589934592,806288398,0,inputPathRJ406
job407,0,0,6039797760,277774821,0,inputPathRJ407
job408,0,0,42010148864,0,0,inputPathRJ408
job409,0,0,11408506880,204051872,0,inputPathRJ409
job410,0,0,134217728,2021506382,0,inputPathRJ410
job411,0,0,33688649728,510889523,0,inputPathRJ411
job412,0,0,805306368,317625209,0,inputPathRJ412
job413,0,0,1879048192,336306228,0,inputPathRJ413
job414,0,0,62948114432,0,0,inputPathRJ414
job415,0,0,6174015488,460626788,0,inputPathRJ415
job416,0,0,51271172096,717338840,0,inputPathRJ416
job417,0,0,9529458688,842649998,0,inputPathRJ417
job418,0,0,12482248704,17231542,0,inputPathRJ418
job419,0,0,4831838208,616630828,0,inputPathRJ419
job420,0,0,3892314112,0,0,inputPathRJ420
job421,0,0,6442450944,789109949,0,inputPathRJ421
job422,0,0,24427626496,242269057,0,inputPathRJ422
job423,0,0,4160749568,545544128,0,inputPathRJ423
job424,0,0,805306368,854775371,0,inputPathRJ424
job425,0,0,55431921664,1743656299,0,inputPathRJ425
job426,0,0,2818572288,528241082,0,inputPathRJ426
job427,0,0,49392123904,764354014,0,inputPathRJ427
job428,0,0,2952790016,1703408852,0,inputPathRJ428
job429,0,0,134217728,0,0,inputPathRJ429
job430,0,0,805306368,1024805932,0,inputPathRJ430
job431,0,0,8858370048,161504796,0,inputPathRJ431
job432,0,0,8321499136,619375282,0,inputPathRJ432
job433,0,0,5905580032,234708395,0,inputPathRJ433
job434,0,0,3489660928,594222785,0,inputPathRJ434
job435,0,0,8455716864,1287915998,0,inputPathRJ435
job436,0,0,2684354560,51684420,0,inputPathRJ436
job437,0,0,1879048192,207557009,0,inputPathRJ437
job438,0,0,58518929408,310048614,0,inputPathRJ438
job439,0,0,38520487936,995411976,0,inputPathRJ439
job440,0,0,13019119616,16127612,0,inputPathRJ440
job441,0,0,10200547328,110988030,0,inputPathRJ441
job442,0,0,4429185024,39316366,0,inputPathRJ442
job443,0,0,38923141120,727530693,0,inputPathRJ443
job444,0,0,8858370048,703434429,0,inputPathRJ444
job445,0,0,59324235776,526451776,0,inputPathRJ445
job446,0,0,1073741824,849873188,0,inputPathRJ446
job447,0,0,49660559360,631463961,0,inputPathRJ447
job448,0,0,1073741824,812449247,0,inputPathRJ448
job449,0,0,13287555072,385148957,0,inputPathRJ449
job450,0,0,805306368,457670143,0,inputPathRJ450
job451,0,0,10737418240,569125899,0,inputPathRJ451
job452,0,0,3355443200,0,0,inputPathRJ452
job453,0,0,2952790016,187698900,0,inputPathRJ453
job454,0,0,13019119616,235522125,0,inputPathRJ454
job455,0,0,44828721152,337476226,0,inputPathRJ455
job456,0,0,6710886400,428130422,0,inputPathRJ456
job457,0,0,10737418240,184629378,0,inputPathRJ457
job458,0,0,53687091200,167949339,0,inputPathRJ458
job459,0,0,36507222016,242537608,0,inputPathRJ459
job460,0,0,402653184,687736635,0,inputPathRJ460
job461,0,0,9529458688,378821877,0,inputPathRJ461
job462,0,0,9261023232,1115591351,0,inputPathRJ462
job463,0,0,1610612736,65572968,0,inputPathRJ463
job464,0,0,8589934592,295382779,0,inputPathRJ464
job465,0,0,46841987072,0,0,inputPathRJ465
job466,0,0,402653184,1737158246,0,inputPathRJ466
job467,0,0,60666413056,0,0,inputPathRJ467
job468,0,0,6576668672,0,0,inputPathRJ468
job469,0,0,5771362304,768387909,0,inputPathRJ469
job470,0,0,26843545600,168181820,0,inputPathRJ470
job471,0,0,1610612736,285670535,0,inputPathRJ471
job472,0,0,5100273664,1810966706,0,inputPathRJ472
job473,0,0,5905580032,611590562,0,inputPathRJ473
job474,0,0,59726888960,281001325,0,inputPathRJ474
job475,0,0,2550136832,169599053,0,inputPathRJ475
job476,0,0,6039797760,595288431,0,inputPathRJ476
job477,0,0,48049946624,24675667,0,inputPathRJ477
job478,0,0,40802189312,449215277,0,inputPathRJ478
job479,0,0,1342177280,282341638,0,inputPathRJ479
job480,0,0,9797894144,825025665,0,inputPathRJ480
job481,0,0,13153337344,2115267707,0,inputPathRJ481
job482,0,0,1342177280,401170520,0,inputPathRJ482
job483,0,0,59995324416,202130694,0,inputPathRJ483
job484,0,0,671088640,928551957,0,inputPathRJ484
job485,0,0,402653184,341189881,0,inputPathRJ485
job486,0,0,1476395008,777197241,0,inputPathRJ486
job487,0,0,8992587776,841084583,0,inputPathRJ487
job488,0,0,9126805504,86041950,0,inputPathRJ488
job489,0,0,4160749568,0,0,inputPathRJ489
job490,0,0,6174015488,239105686,0,inputPathRJ490
job491,0,0,134217728,0,0,inputPathRJ491
job492,0,0,268435456,553386472,0,inputPathRJ492
job493,0,0,4563402752,0,0,inputPathRJ493
job494,0,0,7247757312,2145484805,0,inputPathRJ494
job495,0,0,34225520640,478243778,0,inputPathRJ495
job496,0,0,2952790016,120897108,0,inputPathRJ496
job497,0,0,1073741824,163101889,0,inputPathRJ497
job498,0,0,19193135104,510705092,0,inputPathRJ498
job499,0,0,6308233216,814046578,0,inputPathRJ499
job500,0,0,57982058496,545454074,0,inputPathRJ500
job501,0,0,402653184,83676964,0,inputPathRJ501
job502,0,0,11945377792,678320185,0,inputPathRJ502
job503,0,0,44560285696,738881155,0,inputPathRJ503
job504,0,0,9529458688,245976545,0,inputPathRJ504
job505,0,0,805306368,161500836,0,inputPathRJ505
job506,0,0,18387828736,335332727,0,inputPathRJ506
job507,0,0,11005853696,0,0,inputPathRJ507
job508,0,0,65229815808,609598949,0,inputPathRJ508
job509,0,0,1207959552,200607823,0,inputPathRJ509
job510,0,0,4563402752,0,0,inputPathRJ510
job511,0,0,1020860039168,277765311,0,inputPathRJ511
job512,0,0,52344913920,346318630,0,inputPathRJ512
job513,0,0,45097156608,413530296,0,inputPathRJ513
job514,0,0,6710886400,0,0,inputPathRJ514
job515,0,0,18790481920,254077581,0,inputPathRJ515
job516,0,0,10066329600,1658437776,0,inputPathRJ516
job517,0,0,7516192768,788338575,0,inputPathRJ517
job518,0,0,536870912,132571698,0,inputPathRJ518
job519,0,0,6710886400,651966372,0,inputPathRJ519
job520,0,0,10066329600,247988642,0,inputPathRJ520
job521,0,0,9126805504,709982010,0,inputPathRJ521
job522,0,0,939524096,557676723,0,inputPathRJ522
job523,0,0,13153337344,2050430555,0,inputPathRJ523
