jobId,numMaps,numReduces,startTime,finishTime,duration
job185,1,1,2206,2248.17299999,42.172999994
job186,1,1,2208,2250.16199999,42.1619999944
job188,21,3,2222,2264.925,42.9249999974
job190,1,0,2248,2265.1401354,17.1401353976
job191,644,0,2249,2266.38129138,17.3812913808
job189,21,3,2243,2285.699,42.6990000016
job196,1,0,2291,2308.46096522,17.4609652178
job194,1393,0,2275,2310.12000001,35.1200000086
job193,216,27,2272,2317.28100001,45.281000008
job192,603,76,2262,2317.8446746,55.844674603
job197,1,0,2308,2325.1401354,17.1401353976
job195,1,1,2287,2332.62500001,45.6250000112
job198,1,0,2321,2338.14100001,17.1410000143
job199,1,0,2326,2343.14100002,17.1410000154
job200,1,0,2328,2345.1401354,17.1401353976
job201,1393,0,2336,2368.31910937,32.3191093655
job202,1,1,2341,2384.27700002,43.2770000217
job208,63,0,2433,2450.17609841,17.1760984104
job203,1,1,2408,2450.17800004,42.1780000351
job209,1,0,2434,2451.15300004,17.1530000374
job204,216,27,2417,2459.23500004,42.235000037
job205,81,11,2419,2461.06420682,42.0642068229
job206,1,1,2421,2463.22500004,42.2250000378
job207,4,1,2430,2472.57900004,42.5790000397
job210,7,1,2435,2477.45500004,42.4550000407
job211,1,1,2445,2487.15300004,42.1530000427
job212,1,1,2453,2495.14200004,42.1420000443
job213,1,1,2467,2509.14200005,42.1420000471
job215,1,0,2496,2513.1401354,17.1401353976
job214,1,1,2475,2517.15700005,42.1570000488
job216,1,1,2507,2549.15500006,42.1550000553
job220,49,0,2540,2557.15146655,17.1514665505
job221,1,0,2546,2563.14875624,17.1487562397
job222,1,0,2550,2567.14100006,17.141000061
job217,1,1,2525,2567.14200006,42.1420000589
job223,15,0,2551,2568.17609841,17.1760984104
job224,465,0,2553,2570.35008877,17.3500887714
job218,1,1,2529,2571.14200006,42.1420000598
job219,1,1,2537,2579.14200006,42.1420000614
job226,1,0,2567,2584.14100006,17.1410000644
job229,1,0,2575,2592.15000007,17.1500000661
job225,15,2,2556,2598.15800007,42.1580000653
job228,15,2,2569,2611.18200007,42.1820000679
job233,2,0,2601,2618.14123263,17.1412326336
job234,1,0,2603,2620.1401354,17.1401353976
job230,15,2,2583,2626.48900007,43.489000071
job231,1,1,2586,2628.19900007,42.1990000714
job232,1,1,2596,2638.20300007,42.2030000734
job235,1,0,2624,2641.14100008,17.1410000761
job236,125,0,2634,2651.20373474,17.2037347428
job227,1543,193,2568,2652.83179194,84.8317919412
job237,216,27,2636,2678.33000008,42.3300000816
job239,1,0,2672,2689.1401354,17.1401353976
job238,15,2,2657,2699.15400009,42.1540000858
job242,15,0,2693,2710.14875624,17.1487562397
job240,1,1,2687,2729.14200009,42.142000092
job241,9,2,2688,2730.14800009,42.1480000922
job243,868,109,2711,2770.36088336,59.3608833585
job244,33,5,2732,2774.04109971,42.0410997056
job245,1,0,2758,2775.00591767,17.0059176696
job247,1,0,2782,2799.14100011,17.1410001083
job248,60,0,2786,2803.16128319,17.1612831918
job249,1,0,2790,2807.01724882,17.0172488225
job246,1,1,2767,2809.14200011,42.1420001083
job252,1,0,2829,2846.00591767,17.0059176696
job250,1,1,2804,2846.14200012,42.1420001158
job251,1,1,2814,2856.14200012,42.1420001178
job256,1,0,2855,2872.1401354,17.1401353976
job253,1481,186,2831,2888.43700012,57.4370001244
job254,19,3,2837,2888.43800012,51.4380001244
job255,1,1,2853,2895.22500013,42.2250001258
job257,33,5,2863,2904.93848477,41.9384847663
job260,1,0,2899,2916.14100013,17.1410001321
job261,1,0,2908,2925.14100013,17.1410001339
job258,1,1,2891,2933.14200013,42.1420001335
job262,1,0,2918,2935.14100014,17.141000136
job259,1,1,2893,2935.19000013,42.1900001339
job266,1,0,2929,2950.32500014,21.3250001391
job263,1393,0,2919,2951.32114576,32.3211457637
job265,1,1,2925,2974.27800014,49.2780001419
job264,1,1,2921,2975.27700014,54.2770001421
job267,7,1,2968,3010.15100015,42.1510001492
job268,1,1,2974,3016.14200015,42.1420001504
job269,1,1,2995,3037.14200015,42.1420001547
job272,63,0,3034,3051.17609841,17.1760984104
job274,2,0,3040,3057.23300016,17.2330001608
job270,216,27,3016,3058.26400016,42.264000159
job271,24,3,3029,3071.63900016,42.6390001617
job275,1,0,3058,3075.1401354,17.1401353976
job273,7,1,3037,3079.20100016,42.2010001633
job279,1,0,3095,3112.00591767,17.0059176696
job276,1,1,3077,3119.14500017,42.1450001714
job277,8,1,3079,3121.52600017,42.5260001719
job280,1,0,3112,3129.00591767,17.0059176696
job278,1,1,3089,3131.14200017,42.1420001739
job281,1,0,3123,3140.00591767,17.0059176696
job282,1,0,3133,3150.00591767,17.0059176696
job283,1,1,3159,3201.14200019,42.1420001881
job284,33,5,3160,3202.00999473,42.0099947332
job285,15,2,3164,3207.11900019,43.1190001893
job286,1,1,3183,3225.14200019,42.142000193
job287,1,1,3185,3227.14200019,42.1420001934
job291,1,0,3235,3252.00591767,17.0059176696
job288,6,1,3217,3259.5460002,42.5460002
job289,3,1,3230,3272.2000002,42.2000002026
job290,1,1,3232,3274.1420002,42.142000203
job292,6,1,3240,3282.3650002,42.3650002047
job293,1,1,3258,3300.14200021,42.1420002083
job294,33,5,3271,3312.82982886,41.8298288569
job297,1,0,3311,3328.14100022,17.141000216
job295,1,1,3295,3337.14200022,42.1420002158
job298,1,0,3322,3339.1401354,17.1401353976
job296,1,1,3308,3350.14200022,42.1420002185
job299,1,0,3356,3373.14100023,17.1410002252
job300,1,0,3363,3380.1401354,17.1401353976
job301,1,0,3391,3408.14100023,17.1410002323
job302,1,1,3395,3437.14200024,42.1420002362
job303,1,1,3414,3456.14500024,42.1450002401
job304,1,0,3445,3462.14100024,17.1410002433
job305,1,0,3461,3478.14100025,17.1410002466
job306,1,0,3473,3490.00591767,17.0059176696
job307,1,0,3531,3548.00591767,17.0059176696
job308,1,0,3534,3551.00591767,17.0059176696
job309,1,0,3535,3552.00591767,17.0059176696
job310,1,0,3548,3565.00591767,17.0059176696
job311,1,1,3552,3594.14200027,42.1420002682
job313,1,0,3579,3596.14100027,17.1410002706
job314,1,0,3583,3600.1401354,17.1401353976
job312,2,1,3570,3612.31700027,42.3170002719
job315,1,0,3608,3625.1401354,17.1401353976
job316,1,0,3627,3644.00591767,17.0059176696
job318,1,0,3658,3675.00591767,17.0059176696
job317,1,1,3648,3690.14200029,42.1420002877
job319,1,0,3695,3712.14100029,17.1410002943
job320,1,0,3710,3727.1401354,17.1401353976
job321,1,0,3752,3769.1401354,17.1401353976
job322,1,0,3757,3774.14100031,17.1410003069
job323,1,0,3760,3777.1401354,17.1401353976
job325,1,0,3775,3792.14100031,17.1410003106
job326,3,0,3792,3809.32900031,17.3290003141
job324,1,1,3768,3810.14200031,42.1420003122
job328,1,0,3819,3836.1401354,17.1401353976
job327,18,3,3802,3844.15000032,42.1500003191
job330,1,0,3859,3876.14100033,17.1410003277
job331,1,0,3879,3896.14100033,17.1410003317
job329,15,2,3856,3898.88100033,42.8810003303
job332,1,0,3885,3902.00591767,17.0059176696
job333,1,0,3900,3917.00591767,17.0059176696
job334,1,0,3908,3925.1401354,17.1401353976
job335,1,0,3913,3930.00591767,17.0059176696
job336,1,0,3923,3940.1401354,17.1401353976
job337,1,0,3957,3974.00591767,17.0059176696
job338,1,0,3960,3977.00591767,17.0059176696
job339,1,0,3963,3980.00591767,17.0059176696
job341,1,0,4011,4028.14100036,17.1410003586
job342,1,0,4020,4037.00591767,17.0059176696
job340,1,1,3998,4040.14300036,42.143000359
job344,8,0,4044,4061.14875624,17.1487562397
job343,1,1,4023,4065.14200036,42.1420003641
job345,1,0,4052,4069.00591767,17.0059176696
job346,1,1,4062,4104.14200037,42.1420003721
job347,216,27,4064,4106.23500037,42.2350003725
job348,3,1,4076,4118.27100037,42.271000375
job349,1,0,4110,4127.00591767,17.0059176696
job352,1,0,4134,4151.14100038,17.1410003837
job350,1,1,4113,4155.14200038,42.1420003825
job351,1,1,4131,4173.14200039,42.1420003861
job354,7,0,4161,4178.14875624,17.1487562397
job355,2,0,4169,4186.14875624,17.1487562397
job353,1,1,4150,4192.14200039,42.14200039
job358,1,0,4203,4220.00591767,17.0059176696
job356,1,1,4184,4226.1420004,42.1420003969
job360,1,0,4214,4231.00591767,17.0059176696
job361,1,0,4215,4232.00701491,17.0070149056
job357,8,1,4201,4243.3710004,42.3710004004
job362,1,0,4227,4244.00591767,17.0059176696
job363,1,0,4228,4245.1410004,17.1410004028
job359,15,2,4209,4252.0680004,43.0680004022
job365,1,0,4237,4254.1401354,17.1401353976
job366,1,0,4239,4256.1401354,17.1401353976
job364,33,5,4234,4275.94029104,41.9402910387
job368,1,0,4268,4285.1401354,17.1401353976
job369,1,0,4269,4286.1401354,17.1401353976
job367,1,1,4264,4306.14200041,42.1420004132
job370,1,0,4291,4308.00591767,17.0059176696
job371,1,0,4295,4312.00591767,17.0059176696
job376,1,0,4325,4342.00591767,17.0059176696
job372,1,1,4301,4343.14200042,42.1420004208
job373,1,1,4308,4350.20800042,42.2080004222
job374,1,1,4315,4357.14200042,42.1420004236
job375,1,1,4317,4359.22300042,42.223000424
job377,1,1,4338,4380.14200043,42.1420004283
job379,1,0,4376,4393.1401354,17.1401353976
job378,1,1,4352,4394.14400043,42.1440004312
job380,1,0,4392,4409.00591767,17.0059176696
job381,1,0,4393,4410.00591767,17.0059176696
job382,1,0,4399,4416.1401354,17.1401353976
job384,1,0,4416,4433.1401354,17.1401353976
job383,1,1,4401,4443.14200044,42.1420004411
job385,33,0,4429,4446.14875624,17.1487562397
job388,1,0,4462,4479.00591767,17.0059176696
job390,1,0,4476,4493.14100045,17.1410004534
job391,1,0,4477,4494.00591767,17.0059176696
job386,1,1,4456,4498.14200045,42.1420004523
job387,1,1,4457,4499.14200045,42.1420004525
job389,1,1,4471,4513.14200046,42.1420004554
job392,1,0,4508,4525.00591767,17.0059176696
job394,1,0,4514,4531.14100046,17.1410004611
job396,1,0,4523,4540.1401354,17.1401353976
job397,1,0,4526,4543.14100046,17.1410004635
job393,1,1,4513,4555.14200046,42.142000464
job395,1,1,4516,4558.14200046,42.1420004646
job398,1,0,4542,4559.14100047,17.1410004668
job399,1,0,4566,4583.14100047,17.1410004717
job400,33,5,4573,4615.05560566,42.0556056562
job402,1,0,4604,4621.14100048,17.1410004794
job401,892,112,4582,4640.0232644,58.023264402
job403,1,1,4653,4695.14200049,42.1420004925
job404,1,0,4701,4718.00591767,17.0059176696
job405,8,0,4702,4719.14123263,17.1412326336
job406,1,0,4703,4720.00591767,17.0059176696
job410,1,0,4730,4747.00591767,17.0059176696
job411,1,0,4741,4758.00591767,17.0059176696
job407,1,1,4717,4759.14200051,42.1420005055
job408,8,1,4718,4760.48200051,42.4820005058
job409,1,1,4729,4771.14200051,42.142000508
job412,1,0,4763,4780.00591767,17.0059176696
job413,1,0,4774,4791.00591767,17.0059176696
job414,1,0,4781,4798.00591767,17.0059176696
job415,1,0,4790,4807.1401354,17.1401353976
job416,1,0,4804,4821.14100052,17.1410005202
job417,1,0,4806,4823.14100052,17.1410005206
job418,1,0,4824,4841.14100052,17.1410005243
job419,1,0,4828,4845.00591767,17.0059176696
job420,1,0,4836,4853.14100053,17.1410005267
job421,1,0,4838,4855.1401354,17.1401353976
job423,8,0,4857,4874.14875624,17.1487562397
job425,1,0,4878,4895.01453851,17.0145385117
job422,1,1,4856,4898.14200053,42.1420005338
job426,1,0,4889,4906.14875624,17.1487562397
job427,1,0,4898,4915.14100054,17.1410005393
job428,1,0,4903,4920.1401354,17.1401353976
job424,892,112,4874,4931.60661656,57.6066165637
job430,1,0,4925,4942.00591767,17.0059176696
job429,1,1,4917,4959.14200055,42.1420005463
job432,1,0,4945,4962.14100055,17.1410005489
job433,1,0,4948,4965.1401354,17.1401353976
job435,8,0,4958,4976.15300055,18.1530005518
job436,1,0,4963,4980.00591767,17.0059176696
job431,1,1,4939,4981.14200055,42.1420005507
job437,1,0,4976,4993.14100056,17.1410005552
job438,1,0,4981,4998.14100056,17.1410005562
job434,892,112,4950,5006.6263869,56.6263869047
job439,1,0,5003,5020.1401354,17.1401353976
job442,1,0,5029,5046.14100057,17.141000566
job440,1,1,5012,5054.15100057,42.1510005656
job441,1,1,5013,5055.14200057,42.1420005658
job443,1,0,5047,5064.00591767,17.0059176696
job444,1,0,5049,5066.00591767,17.0059176696
job445,1,0,5056,5073.14100057,17.1410005715
job446,5,0,5058,5075.14123263,17.1412326336
job447,1,0,5064,5081.14100057,17.1410005732
job448,1,0,5079,5096.1401354,17.1401353976
job449,1,0,5080,5097.00591767,17.0059176696
job450,1,0,5104,5121.14100058,17.1410005813
job454,1,0,5133,5150.1401354,17.1401353976
job455,1,0,5134,5151.1401354,17.1401353976
job451,1,1,5110,5152.14200059,42.1420005856
job452,1,1,5121,5163.14200059,42.1420005878
job457,1,0,5149,5166.00591767,17.0059176696
job459,1,0,5155,5172.14100059,17.1410005917
job453,1,1,5131,5173.14200059,42.1420005899
job456,1,1,5145,5187.14700059,42.1470005927
job458,1,1,5151,5193.14200059,42.1420005939
job460,1,1,5169,5211.1420006,42.1420005976
job461,1,1,5185,5227.1450006,42.1450006009
job462,1,1,5190,5232.1420006,42.1420006019
job467,1,0,5216,5233.00591767,17.0059176696
job463,1,1,5191,5233.1420006,42.1420006021
job464,1,1,5198,5240.1420006,42.1420006035
job468,1,0,5227,5244.00591767,17.0059176696
job465,1,1,5202,5244.1420006,42.1420006043
job466,216,27,5207,5249.23500061,42.2350006054
job469,1,1,5231,5273.14200061,42.1420006102
job470,1,1,5240,5282.14200061,42.1420006121
job471,1,1,5243,5285.14200061,42.1420006127
job475,1,0,5295,5312.00591767,17.0059176696
job473,1,1,5271,5313.15100062,42.1510006184
job476,1,0,5301,5318.00591767,17.0059176696
job477,1,0,5302,5319.00591767,17.0059176696
job478,1,0,5303,5320.00591767,17.0059176696
job479,1,0,5304,5321.00591767,17.0059176696
job472,892,112,5270,5327.08784825,57.0878482543
job480,1,0,5312,5329.00591767,17.0059176696
job474,1,1,5289,5331.14200062,42.142000622
job483,1,0,5347,5364.01453851,17.0145385117
job482,33,0,5346,5364.45800063,18.4580006309
job484,1,0,5354,5371.01453851,17.0145385117
job485,1,0,5364,5381.00591767,17.0059176696
job486,1,0,5366,5383.00591767,17.0059176696
job487,1,0,5376,5393.00591767,17.0059176696
job488,1,0,5391,5408.00591767,17.0059176696
job489,1,0,5393,5410.00591767,17.0059176696
job490,1,0,5400,5417.00591767,17.0059176696
job491,1,0,5406,5423.00591767,17.0059176696
job492,1,0,5409,5426.00591767,17.0059176696
job493,1,0,5417,5434.00591767,17.0059176696
job494,1,0,5433,5450.00591767,17.0059176696
job495,1,0,5446,5463.00591767,17.0059176696
job496,1,0,5451,5468.00591767,17.0059176696
job497,1,0,5452,5469.00591767,17.0059176696
job499,1,0,5478,5495.14100066,17.1410006575
job498,1,1,5459,5501.14200066,42.1420006567
job501,1,0,5504,5521.00591767,17.0059176696
job500,1,1,5493,5535.14200066,42.1420006636
job503,1,0,5519,5536.14100067,17.1410006659
job504,1,0,5532,5549.1401354,17.1401353976
job502,1,1,5507,5549.14200067,42.1420006665
job505,1,0,5546,5563.1401354,17.1401353976
job506,1,1,5580,5622.14200068,42.1420006813
job507,1,1,5600,5642.14200069,42.1420006854
job508,1,1,5635,5677.14200069,42.1420006925
job509,1,1,5636,5678.14200069,42.1420006927
job510,1,1,5637,5679.14300069,42.1430006929
job511,1,1,5640,5682.14300069,42.1430006936
job512,1,1,5664,5706.1420007,42.1420006984
job513,1,1,5702,5744.14200071,42.1420007062
job514,1,1,5705,5747.14600071,42.1460007068
job516,1,0,5740,5757.00591767,17.0059176696
job515,236,30,5716,5773.32374745,57.3237474549
job519,1,0,5779,5796.1401354,17.1401353976
job517,1,1,5754,5796.14200072,42.1420007168
job518,1,1,5769,5811.14200072,42.1420007198
job521,1,0,5805,5822.00591767,17.0059176696
job520,1,1,5784,5826.14200072,42.1420007229
job522,1,0,5816,5833.00591767,17.0059176696
job523,1,1,5818,5860.14700073,42.1470007298
job528,1,0,5843,5860.15000073,17.1500007319
job524,1,1,5821,5863.14200073,42.1420007304
job530,1,0,5849,5866.1401354,17.1401353976
job531,1,0,5854,5871.14100073,17.1410007341
job526,6,1,5831,5874.63400073,43.6340007328
job534,2,0,5861,5879.15000074,18.1500007357
job527,1,1,5839,5881.15100073,42.1510007341
job529,1,1,5846,5888.14700074,42.1470007355
job525,892,112,5830,5891.6326788,61.6326787952
job533,1,1,5856,5898.14300074,42.1430007376
job535,1,1,5875,5917.17300074,42.1730007414
job536,1,1,5884,5926.17200074,42.1720007433
job537,1,1,5897,5939.17300075,42.1730007459
job538,1,1,5905,5947.17100075,42.1710007476
job481,2375,297,5341,5956.99257874,615.992578744
job539,1,1,5923,5965.14200075,42.1420007512
job540,8,1,5939,5981.45100075,42.4510007545
job541,2,1,5943,5985.15000076,42.1500007553
job542,1,1,5955,5997.17000076,42.1700007577
job543,1,1,5956,5998.17100076,42.1710007579
job532,892,112,5855,5998.52278211,143.522782105
job544,1,1,5970,6012.14200076,42.1420007608
job545,1,1,5979,6021.17000076,42.1700007626
job546,1,1,6004,6046.14200077,42.1420007677
job547,1,1,6018,6060.14200077,42.1420007706
job550,1,0,6050,6067.1401354,17.1401353976
job548,1,1,6035,6077.14200077,42.142000774
job549,1,1,6037,6079.14200077,42.1420007744
job551,892,112,6059,6117.16721066,58.1672106599
